,GSM7021440,GSM7021441,GSM7021442,GSM7021443,GSM7021444,GSM7021445,GSM7021446,GSM7021447,GSM7021448,GSM7021449,GSM7021450,GSM7021451,GSM7021452,GSM7021453,GSM7021454,GSM7021455,GSM7021456,GSM7021457
TCF15,2.6817636596097,1.93015417559628,7.14306290212719,0,1.00964544873918,9.76382743082865,2.72238838030329,0.454459976596365,4.31393143751437,4.66059372615906,0,1.98729707725343,3.40195894514139,3.16666766639549,0,2.34611771800831,1.7665069416603,0
TCF19,6.70440914902424,6.43384725198759,10.7145943531908,2.59114117155984,9.08680903865264,6.5092182872191,10.8895535212132,9.99811948512003,6.47089715627155,1.16514843153976,2.34991054460242,0,3.96895210266496,4.0714298567942,6.95808176659429,6.45182372452285,8.24369906108141,13.6031156909427
TCF24,4.02264548941454,0,0,0,0,0.813652285902387,4.76417966553076,1.81783990638546,0,0,0,1.98729707725343,0,0,0,0,0,1.60036655187561
TCIM,5.36352731921939,0.643384725198759,0,0,7.06751814117428,6.5092182872191,0,2.72675985957819,36.6684172188721,3.49544529461929,23.4991054460241,49.6824269313358,1.7009794725707,4.52381095199355,0,3.51917657701246,2.94417823610051,0
TCIRG1,53.6352731921939,53.400932191497,92.8598177276535,57.0051057743164,29.2797180134363,42.3099188669241,62.6149327469756,85.4384756001166,103.534354500345,74.5694996185449,117.495527230121,45.707832776829,70.3071515329222,83.6905026118807,48.70657236616,69.7970021107472,21.1980832999236,55.2126460397085
TCP1,119.338482852631,131.893868665746,108.93170925744,93.2810821761542,175.678308080618,168.426023181794,150.411958011757,140.882592744873,122.947045969159,153.799592963249,91.6465112394942,115.263230480699,127.006467285279,155.619096748578,146.752269986352,142.526651369005,138.965212743944,185.642520017571
TCP10L,9.38617280863394,5.14707780159007,1.7857657255318,0,8.07716358991346,4.06826142951194,2.04179128522747,4.99905974256001,8.62786287502873,2.33029686307953,7.04973163380725,3.97459415450687,5.66993157523566,4.52381095199355,2.53021155148883,4.10570600651454,3.53301388332061,3.20073310375122
TCP11L2,101.907019065168,198.162495361218,155.361618121266,378.306611047736,139.331071926007,122.86149517126,112.298520687511,83.1661757171348,90.5925601878017,200.405530224839,91.6465112394942,208.666193111611,95.8218436214826,118.071465847032,158.138221968052,167.747416837594,86.5588401413549,213.648934675394
TCTE1,10.7270546384388,4.50369307639132,30.3580173340406,33.6848352302779,7.06751814117428,8.95017514492626,16.3343302818197,26.3586786425892,4.31393143751437,3.49544529461929,21.1491949014217,11.9237824635206,27.2156715611312,26.2381035215626,14.5487164210608,11.1440591605395,42.9850022470674,5.60128293156463
TCTN1,85.8164371075103,21.8750806567578,12.5003600787226,18.1379882009189,22.212199872262,29.2914822924859,60.5731414617482,43.1736977766547,51.7671772501724,16.3120780415567,9.39964217840966,13.911079540774,31.1846236637961,23.9761980455658,68.9482647780707,19.3554711735685,24.1422615360241,26.4060481059475
TCTN2,12.0679364682436,12.8676945039752,8.92882862765899,2.59114117155984,9.08680903865264,7.32287057312149,26.5432867079571,10.9070394383128,25.8835886250862,2.33029686307953,0,9.93648538626717,6.80391789028279,6.33333533279097,22.7719039633995,1.17305885900415,16.4873981221628,11.2025658631293
TCTN3,34.8629275749261,19.9449264811615,30.3580173340406,51.8228234311968,12.1157453848702,13.8320888603406,39.4746315143977,38.1746380340946,23.726622906329,41.9453435354315,25.8490159906266,35.7713473905618,14.1748289380891,15.8333383319774,39.8508319359491,26.9803537570955,38.2743170693066,25.6058648300097
TDGF1,0,0,1.7857657255318,7.77342351467952,1.00964544873918,0.813652285902387,1.36119419015164,0,6.47089715627155,0,4.69982108920483,0,1.13398631504713,3.16666766639549,5.69297599084987,0,4.12184953054071,0.800183275937804
TDGF1P3,0,0,0,0,0,0.813652285902387,0.680597095075822,0,6.47089715627155,0,4.69982108920483,0,0,1.80952438079742,3.79531732723325,0,2.3553425888804,0
TDH-AS1,40.2264548941454,18.0147723055653,5.35729717659539,0,1.00964544873918,4.88191371541432,11.570150616289,6.36243967234911,21.5696571875718,12.8166327469374,0,3.97459415450687,11.3398631504713,3.61904876159484,13.2836106453164,1.17305885900415,8.24369906108141,8.80201603531585
TDO2,0,0,0,0,4.03858179495673,2.44095685770716,0,0.454459976596365,0,0,0,7.94918830901373,1.13398631504713,0,0,0,2.3553425888804,2.40054982781341
TDP1,18.7723456172679,14.1544639543727,19.6434229808498,5.18228234311968,9.08680903865264,12.2047842885358,11.570150616289,18.1783990638546,19.4126914688146,9.32118745231811,11.7495527230121,27.8221590815481,23.2467194584662,24.4285791407652,15.8138221968052,11.1440591605395,17.665069416603,6.40146620750243
TDP2,21.4541092768776,12.2243097787764,25.0007201574452,15.546847029359,8.07716358991346,13.8320888603406,21.7791070424263,24.0863787596073,2.15696571875718,23.3029686307953,7.04973163380725,27.8221590815481,32.8856031363668,38.0000119967458,12.0185048695719,8.79794144253115,24.1422615360241,36.0082474172012
TDRD1,0,0,5.35729717659539,0,0,0,3.40298547537911,1.36337992978909,6.47089715627155,0,0,1.98729707725343,2.26797263009426,0,0.632552887872208,5.27876486551869,2.94417823610051,4.00091637968902
TDRD10,0,0.643384725198759,8.92882862765899,5.18228234311968,1.00964544873918,0,5.44477676060658,0.454459976596365,4.31393143751437,9.32118745231811,18.7992843568193,15.8983766180275,1.13398631504713,1.35714328559807,6.95808176659429,1.75958828850623,1.7665069416603,1.60036655187561
TDRD12,0,2.57353890079504,0,2.59114117155984,2.01929089747837,0,0,1.81783990638546,0,1.16514843153976,0,1.98729707725343,0.566993157523566,2.71428657119613,0.632552887872208,0.586529429502077,1.1776712944402,3.20073310375122
TDRD3,84.4755552777054,77.8495517490499,58.9302689425493,49.2316822596369,91.8777358352656,70.7877488735077,102.089564261373,90.891995319273,157.458497469274,113.019397859357,82.2468690610845,149.047280794008,78.8120488957756,85.9524080878775,43.0135963753101,66.2778255337347,81.8481549635941,44.810263452517
TDRD5,2.6817636596097,0,0,0,2.01929089747837,0.813652285902387,0,1.36337992978909,0,0,0,5.9618912317603,0.566993157523566,2.71428657119613,0,0.586529429502077,0.588835647220101,0
TDRD7,13.4088182980485,9.00738615278263,10.7145943531908,44.0493999165173,16.1543271798269,12.2047842885358,29.2656750882604,29.9943584553601,64.7089715627155,13.9817811784772,7.04973163380725,13.911079540774,27.7826647186547,48.404777186331,11.3859519816997,18.1824123145644,15.8985624749427,19.2043986225073
TDRD9,1.34088182980485,1.93015417559628,5.35729717659539,0,2.01929089747837,1.62730457180477,0,1.81783990638546,0,3.49544529461929,7.04973163380725,5.9618912317603,1.7009794725707,1.80952438079742,0,2.34611771800831,0.588835647220101,4.00091637968902
TDRG1,1.34088182980485,0,17.857657255318,10.3645646862394,0,0,1.36119419015164,4.99905974256001,2.15696571875718,3.49544529461929,23.4991054460241,13.911079540774,9.63888367790062,5.88095423759162,3.79531732723325,1.75958828850623,5.88835647220101,0.800183275937804
TDRKH,8.04529097882909,5.79046252678883,1.7857657255318,7.77342351467952,5.04822724369591,9.76382743082865,13.6119419015164,10.4525794617164,17.2557257500575,19.807523336176,18.7992843568193,15.8983766180275,17.5767878832305,12.6666706655819,7.59063465446649,9.38447087203323,7.06602776664121,18.4042153465695
TDRKH-AS1,0,2.57353890079504,7.14306290212719,10.3645646862394,3.02893634621755,6.5092182872191,2.72238838030329,4.54459976596365,0,2.33029686307953,0,0,10.7728699929478,5.88095423759162,1.26510577574442,2.93264714751039,3.53301388332061,4.80109965562683
TDRP,40.2264548941454,14.7978486795715,21.4291887063816,28.5025528871582,25.2411362184796,22.7822640052668,53.0865734159141,38.1746380340946,51.7671772501724,33.7893045146532,21.1491949014217,5.9618912317603,17.009794725707,21.7142925695691,18.9765866361662,18.7689417440665,38.2743170693066,8.80201603531585
TEAD2,48.2717458729745,19.9449264811615,51.7872060404221,20.7291293724787,37.3568816033498,40.6826142951194,33.3492576587153,19.9962389702401,94.906491625316,24.468117062335,23.4991054460241,11.9237824635206,20.4117536708484,14.02381395118,29.7299857299938,12.3171180195436,28.2641110665649,11.2025658631293
TEAD3,28.1585184259018,7.72061670238511,5.35729717659539,7.77342351467952,2.01929089747837,4.06826142951194,8.84776223598569,2.27229988298182,40.9823486563865,18.6423749046362,23.4991054460241,5.9618912317603,3.96895210266496,4.0714298567942,3.79531732723325,1.75958828850623,2.94417823610051,4.00091637968902
TEAD4,1.34088182980485,3.86030835119256,19.6434229808498,0,2.01929089747837,3.25460914360955,0,0.454459976596365,2.15696571875718,2.33029686307953,7.04973163380725,1.98729707725343,0.566993157523566,0,0.632552887872208,0,4.71068517776081,0
TEC,1.34088182980485,0.643384725198759,12.5003600787226,0,0,0.813652285902387,0.680597095075822,0.454459976596365,4.31393143751437,2.33029686307953,0,1.98729707725343,1.13398631504713,2.71428657119613,0.632552887872208,0,2.94417823610051,0
TECR,67.0440914902424,154.412334047702,100.002880629781,137.330482092671,160.53362634953,156.221238893258,44.2388111799284,61.3520968405092,88.4355944690445,171.276819436345,112.795706140916,81.4791801673908,133.243392018038,128.476231036617,86.6597456384925,136.074827644482,97.1578817913167,225.651683814461
TECTA,1.34088182980485,3.2169236259938,1.7857657255318,0,4.03858179495673,0,0,0,0,2.33029686307953,0,0,0,1.80952438079742,0,0,0,0
TEDC1,4.02264548941454,4.50369307639132,17.857657255318,28.5025528871582,16.1543271798269,25.223220862974,5.44477676060658,17.7239390872582,8.62786287502873,9.32118745231811,21.1491949014217,29.8094561588015,17.009794725707,11.3095273799839,18.9765866361662,6.45182372452285,7.06602776664121,11.2025658631293
TEDC2,0,0,3.57153145106359,0,0,0.813652285902387,0,0.454459976596365,12.9417943125431,1.16514843153976,0,1.98729707725343,0.566993157523566,2.71428657119613,0.632552887872208,0,0,0
TEDDM1,0,0,1.7857657255318,2.59114117155984,9.08680903865264,0,0,0,0,3.49544529461929,0,1.98729707725343,0.566993157523566,1.35714328559807,2.53021155148883,0.586529429502077,1.7665069416603,0.800183275937804
TEF,17.431463787463,21.2316959315591,57.1445032170175,51.8228234311968,44.424399744524,48.8191371541432,21.0985099473505,26.3586786425892,25.8835886250862,43.1104919669713,21.1491949014217,87.4410713991511,24.3807057735133,35.7381065207491,33.525303057227,35.7782951996267,30.6194536554453,53.6122794878329
TEFM,1.34088182980485,5.79046252678883,5.35729717659539,18.1379882009189,7.06751814117428,16.2730457180477,27.2238838030329,16.8150191340655,15.0987600313003,13.9817811784772,30.5488370798314,35.7713473905618,23.2467194584662,21.7142925695691,10.1208462059553,12.9036474490457,19.4315763582633,18.4042153465695
TEK,5.36352731921939,10.9375403283789,19.6434229808498,15.546847029359,21.2025544235228,20.3413071475597,5.44477676060658,14.0882592744873,10.7848285937859,20.9726717677158,51.6980319812531,53.6570210858427,16.4428015681834,16.2857194271768,17.0789279725496,14.0767063080498,7.65486341386131,38.4087972450146
TEKT1,16.0905819576582,4.50369307639132,3.57153145106359,0,1.00964544873918,5.69556600131671,38.7940344193219,14.0882592744873,8.62786287502873,0,0,0,3.40195894514139,1.35714328559807,28.4648799542494,0,16.4873981221628,2.40054982781341
TEKT2,5.36352731921939,2.57353890079504,0,5.18228234311968,0,0,2.72238838030329,0,15.0987600313003,0,0,1.98729707725343,0,0,6.32552887872208,0.586529429502077,4.71068517776081,0.800183275937804
TEKT3,1.34088182980485,1.93015417559628,0,7.77342351467952,0,0,2.72238838030329,3.63567981277092,2.15696571875718,0,0,1.98729707725343,0,0.90476219039871,0,2.34611771800831,2.3553425888804,0
TEKT4,1.34088182980485,0,1.7857657255318,0,2.01929089747837,3.25460914360955,8.84776223598569,0,2.15696571875718,0,7.04973163380725,1.98729707725343,1.13398631504713,0.90476219039871,0,0,8.24369906108141,0
TEKT4P2,8.04529097882909,10.9375403283789,8.92882862765899,7.77342351467952,12.1157453848702,8.13652285902387,9.52835933106151,12.7248793446982,0,5.82574215769882,4.69982108920483,3.97459415450687,7.93790420532992,12.2142895703826,8.85574043021091,2.93264714751039,6.47719211942111,19.2043986225073
TELO2,10.7270546384388,10.9375403283789,12.5003600787226,15.546847029359,9.08680903865264,9.76382743082865,15.6537331867439,4.09013978936728,4.31393143751437,3.49544529461929,9.39964217840966,15.8983766180275,5.66993157523566,4.52381095199355,10.7533990938275,8.79794144253115,17.0762337693829,4.00091637968902
TEN1,10.7270546384388,0.643384725198759,1.7857657255318,10.3645646862394,7.06751814117428,4.06826142951194,0.680597095075822,4.99905974256001,2.15696571875718,4.66059372615906,14.0994632676145,9.93648538626717,5.66993157523566,6.33333533279097,8.2231875423387,4.69223543601662,2.3553425888804,9.60219931125365
TEN1-CDK3,12.0679364682436,10.9375403283789,17.857657255318,44.0493999165173,34.3279452571322,23.5959162911692,9.52835933106151,12.7248793446982,8.62786287502873,31.4590076515736,35.2486581690362,37.7586444678152,24.9476989310369,19.9047681887716,15.181269308933,24.6342360390872,4.12184953054071,20.0045818984451
TENM1,16.0905819576582,30.8824668095404,33.9295487851042,51.8228234311968,22.212199872262,16.2730457180477,23.8208983276538,24.0863787596073,32.3544857813577,48.9362341246701,14.0994632676145,37.7586444678152,56.6993157523566,34.380963235151,27.8323270663771,34.6052363406225,53.5840438970292,23.2053150021963
TENM2,16.0905819576582,9.00738615278263,203.577292710625,41.4582587449574,6.05787269243509,13.0184365744382,39.4746315143977,42.2647778234619,28.0405543438434,9.32118745231811,44.6483003474459,93.4029626309114,52.7303636496916,74.1904996126943,31.6276443936104,17.0093534555602,187.249735815992,4.80109965562683
TENM2-AS1,1.34088182980485,3.2169236259938,3.57153145106359,5.18228234311968,3.02893634621755,0,3.40298547537911,2.72675985957819,0,3.49544529461929,0,0,5.10293841771209,5.42857314239226,1.89765866361662,1.75958828850623,8.24369906108141,0
TENM3,17.431463787463,10.2941556031801,76.7879261978673,93.2810821761542,18.1736180773053,18.7140025757549,49.683587940535,33.630038268131,51.7671772501724,25.6332654938748,51.6980319812531,35.7713473905618,31.7516168213197,17.6428627127749,40.4833848238213,8.21141201302908,67.7160994303116,10.4023825871915
TENM4,111.293191873802,37.316314061528,100.002880629781,88.0987998330345,39.3761725008281,34.9870482938027,62.6149327469756,40.9013978936728,99.2204230628304,64.083163734687,37.5985687136386,27.8221590815481,41.3905004992203,24.8809602359645,79.7016638718982,48.0954132191703,101.279731321857,32.80751431345
TENT4A,42.9082185537551,32.8126209851367,50.0014403148903,23.3202705440385,19.1832635260445,25.223220862974,36.7522431340944,34.0844982447274,58.2380744064439,51.2665309877496,4.69982108920483,77.5045860128839,37.4215483965553,38.4523930919452,18.344033748294,41.6435894946475,42.3961665998473,40.0091637968902
TENT5A,87.1573189373151,39.8898529623231,53.5729717659539,18.1379882009189,58.5594360268726,55.3283554413623,66.6985153174306,59.5342569341238,185.499051813118,48.9362341246701,79.8969585164821,33.7840503133084,16.4428015681834,30.7619144735562,69.5808176659429,40.4705306356433,72.4267846080724,33.6076975893878
TENT5B,22.7949911066824,25.7353890079504,3.57153145106359,2.59114117155984,0,0,0,0.454459976596365,2.15696571875718,11.6514843153976,0,1.98729707725343,1.13398631504713,3.61904876159484,0,0,0,0
TENT5C,17.431463787463,9.65077087798139,8.92882862765899,0,1.00964544873918,1.62730457180477,4.08358257045493,2.27229988298182,6.47089715627155,11.6514843153976,0,1.98729707725343,0,2.26190547599678,1.89765866361662,0.586529429502077,0,8.00183275937804
TEPP,5.36352731921939,1.93015417559628,1.7857657255318,2.59114117155984,1.00964544873918,0,2.04179128522747,0.454459976596365,0,0,7.04973163380725,0,0,0.452381095199355,0.632552887872208,2.93264714751039,0,0.800183275937804
TEPSIN,6.70440914902424,12.2243097787764,42.8583774127631,15.546847029359,15.1446817310877,34.9870482938027,8.16716514090987,21.8140788766255,6.47089715627155,22.1378201992555,46.9982108920483,35.7713473905618,23.8137126159898,17.6428627127749,23.4044568512717,20.5285300325727,10.0102060027417,28.806597933761
TERB1,1.34088182980485,0,0,2.59114117155984,0,2.44095685770716,0,0,8.62786287502873,0,0,1.98729707725343,0,0.452381095199355,0,0,3.53301388332061,0
TERC,1.34088182980485,0,1.7857657255318,5.18228234311968,1.00964544873918,0,3.40298547537911,0.454459976596365,4.31393143751437,4.66059372615906,0,5.9618912317603,2.26797263009426,1.80952438079742,6.95808176659429,3.51917657701246,7.65486341386131,0
